title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Cardi B - Safe (feat. Kehlani) [Official Music Video],"Cardi B - Safe (feat. Kehlani) 

My new album AM I THE DRAMA? is out NOW. 
Listen now: https://cardib.lnk.to/AITD 

Subscribe for more official content from Cardi B: https://CardiB.lnk.to/Subscribe...",E_0y8bmIATM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/E_0y8bmIATM/3.jpg', 'width': 120, 'height': 90}]",Cardi B,UCxMAbVFmxKUVGAll0WVGpFw,https://www.youtube.com/channel/UCxMAbVFmxKUVGAll0WVGpFw,False,16 hours ago,2025-09-19T04:00:08.639Z,"1,150,996 views",1150996,https://www.youtube.com/watch?v=E_0y8bmIATM,207,3:27,False
Critical Role Campaign Four | Official Trailer,"The wolves are at Thjazi Fang's door...but the real story is just beginning.
Check out our official trailer of Campaign 4! 

Tune in for the premiere of Campaign 4 on Thursday, October 2nd...",jgK_qRwpygA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/jgK_qRwpygA/3.jpg', 'width': 120, 'height': 90}]",Critical Role,UCpXBGqwsBkpvcYjsJBQ7LEQ,https://www.youtube.com/@criticalrole,True,1 day ago,2025-09-18T20:00:08.643Z,"377,297 views",377297,https://www.youtube.com/watch?v=jgK_qRwpygA,68,1:08,False
"Steal A Brainrot, But It's MODDED..","Today I played steal a brainrot but it was modded. Make sure you watch the whole video to find out what happens.

Merch: https://foltyn.shop/

Join this channel to get access to perks:
https://www....",ofXVIjp6M08,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ofXVIjp6M08/3.jpg', 'width': 120, 'height': 90}]",Foltyn,UCRkuUgtDAL4XSU5jB40J_wA,https://www.youtube.com/@FoltynFamily,True,22 hours ago,2025-09-18T22:00:08.643Z,"1,827,794 views",1827794,https://www.youtube.com/watch?v=ofXVIjp6M08,1179,19:39,False
Junior H - Culpable [Official Video],"Suscríbete: https://Rancho.lnk.to/RHYoutube
Junior H - Culpable [Official Video]

Directed by Seb Espino, John Dela Casa
Creative director: closrv

🎶Paginas Oficiales De Rancho Humilde...",BzgiH91cpSo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/BzgiH91cpSo/3.jpg', 'width': 120, 'height': 90}]",Rancho Humilde,UC648rgJOboZlgcDbW00vTSA,https://www.youtube.com/@RanchoHumilde_,True,20 hours ago,2025-09-19T00:00:08.643Z,"976,365 views",976365,https://www.youtube.com/watch?v=BzgiH91cpSo,262,4:22,False
"Myriad Celestia Trailer: ""Dear March 7th"" | Honkai: Star Rail","Dear March 7th,
Arriving at Amphoreus was never an accident.
What we need to do is no different from before.
Looking ahead, there's a desolate, ruined city, souls crying out in despair, and...",bWzgwpiesoE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/bWzgwpiesoE/3.jpg', 'width': 120, 'height': 90}]",Honkai: Star Rail,UC2PeMPA8PAOp-bynLoCeMLA,https://www.youtube.com/@HonkaiStarRail,True,15 hours ago,2025-09-19T05:00:08.643Z,"393,642 views",393642,https://www.youtube.com/watch?v=bWzgwpiesoE,159,2:39,False
People Keep Trespassing (Waterpark Sim Episode 16),"CaseOh X Starforge  https://starforgepc.com/CaseOh 
GamerSupps -10% off Code CaseOh -  https://gamersupps.gg/
Merch - https://caseohgames.com/
______________________________________________________...",9VH0N4Pi8AU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/9VH0N4Pi8AU/3.jpg', 'width': 120, 'height': 90}]",CaseOh,UC63anZxfVGHUEmfBAf5w7pw,https://www.youtube.com/@caseoh_,True,21 hours ago,2025-09-18T23:00:08.643Z,"440,176 views",440176,https://www.youtube.com/watch?v=9VH0N4Pi8AU,3873,1:04:33,False
WASHI YO WASHI - They Call Him OG | Pawan Kalyan | Emraan Hashmi | Sujeeth | Thaman S | Dvv Danayya,"The wait is worth it ❤️‍🔥

#WashiYoWashi in the thunderous voice of Pawan Kalyan 💥

#OG #TheyCallHimOG

Music : Thaman S
Singer - Pawan Kalyan 

Programmed & arranged by - thaman...",0MfMztBIeKY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/0MfMztBIeKY/3.jpg', 'width': 120, 'height': 90}]",Sony Music South,UCn4rEMqKtwBQ6-oEwbd4PcA,https://www.youtube.com/@SonyMusicSouthOfficial,True,5 hours ago,2025-09-19T15:00:08.643Z,"1,448,078 views",1448078,https://www.youtube.com/watch?v=0MfMztBIeKY,113,1:53,False
ANACONDA – Official Trailer (HD),"I like big snakes and I cannot lie. Paul Rudd and Jack Black star in #AnacondaMovie – exclusively in theatres Christmas.

Follow Us on Social:
https://x.com/Anaconda_Movie
https://www.facebook.co...",az8M5Mai0X4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/az8M5Mai0X4/3.jpg', 'width': 120, 'height': 90}]",Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,https://www.youtube.com/@sonypictures,True,2 days ago,2025-09-17T20:00:08.643Z,"2,565,004 views",2565004,https://www.youtube.com/watch?v=az8M5Mai0X4,158,2:38,False
goodbye steal a brainrot..,"⚠️NEW CAYLUSBLOX PLUSHIE OUT NOW!! https://shopcaylus.com/ 
🎯 Play Waterpark Simulator NOW - https://store.steampowered.com/app/3293260/Waterpark_Simulator/
🌊COME HANG OUT WITH ME...",EDzEgcht22s,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/EDzEgcht22s/3.jpg', 'width': 120, 'height': 90}]",CaylusBlox,UCsPMNatXCwqyUuJilBT73jg,https://www.youtube.com/@caylusblox,True,1 day ago,2025-09-18T20:00:08.643Z,"2,856,284 views",2856284,https://www.youtube.com/watch?v=EDzEgcht22s,502,8:22,False
Madison Beer - yes baby (Official Music Video),"Madison Beer - yes baby (Official Music Video)

""yes baby"" available at: https://madisonbeer.lnk.to/yesbaby

Follow Madison:
Instagram: https://www.instagram.com/madisonbeer
Twitter: https://twitte...",iFmNWm60bjA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/iFmNWm60bjA/3.jpg', 'width': 120, 'height': 90}]",Madison Beer,UC7zjjW_bvcVsPcBiqUPJf1w,https://www.youtube.com/channel/UC7zjjW_bvcVsPcBiqUPJf1w,False,16 hours ago,2025-09-19T04:00:08.643Z,"317,192 views",317192,https://www.youtube.com/watch?v=iFmNWm60bjA,195,3:15,False
The Chair Company | Official Trailer | HBO Max,"Ron witnessed a problem. It was a big problem. 

Tim Robinson stars in new HBO comedy series #TheChairCompany, premiering October 12 on HBO Max.

About HBO Max:
HBO Max is the premier global...",b0lDMHAGDnU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/b0lDMHAGDnU/3.jpg', 'width': 120, 'height': 90}]",HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,https://www.youtube.com/@hbomax,True,1 day ago,2025-09-18T20:00:08.643Z,"181,299 views",181299,https://www.youtube.com/watch?v=b0lDMHAGDnU,128,2:08,False
