title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
YFN Lucci - STILL WAITING. (feat. Young Thug) [Official Audio],"YFN Lucci - STILL WAITING. (feat. Young Thug)

MY ALBUM 'ALREADY LEGEND' OUT NOW! 
Download/Stream: https://YFNLucci.lnk.to/ALREADYLEGEND

Subscribe on YouTube - http://bit.ly/YFNLucciYouTube...",NvdQVXK95vc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/NvdQVXK95vc/3.jpg', 'width': 120, 'height': 90}]",YFN Lucci,UCGhqRGnTE34MXy9LMI9Q4bQ,https://www.youtube.com/channel/UCGhqRGnTE34MXy9LMI9Q4bQ,False,1 day ago,2025-09-26T20:00:08.237Z,"411,752 views",411752,https://www.youtube.com/watch?v=NvdQVXK95vc,200,3:20,False
Marvel’s Wolverine - Gameplay Trailer | PS5 Games,"Descriptive Audio version available.

Become a living weapon. As he searches for answers about his past, Wolverine will do whatever it takes – unleashing brutal claw combat, violent rage,...",s3pDMUWlA6I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/s3pDMUWlA6I/3.jpg', 'width': 120, 'height': 90}]",PlayStation,UC-2Y8dQb0S6DtpxNgAKoJKA,https://www.youtube.com/@PlayStation,True,2 days ago,2025-09-25T20:00:08.237Z,"6,739,953 views",6739953,https://www.youtube.com/watch?v=s3pDMUWlA6I,112,1:52,False
i recorded this 6 years ago...,"Part 1: https://youtu.be/3gVF5nXi0fY?si=xN6w3taGRbHq-OBm
READ MY MANGA: https://monsterswemake.com/
Official CxK Merchandise: https://coryxkenshin.com/

Instagram ► http://instagram.com/coryxkens...",7ZgRO4jJQyY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/7ZgRO4jJQyY/3.jpg', 'width': 120, 'height': 90}]",CoryxKenshin,UCiYcA0gJzg855iSKMrX3oHg,https://www.youtube.com/@CoryxKenshin,True,1 day ago,2025-09-26T20:00:08.237Z,"2,213,378 views",2213378,https://www.youtube.com/watch?v=7ZgRO4jJQyY,1342,22:22,False
Young Thug - Ninja [Official Visualizer],"The official visualizer for Young Thug's ""Ninja"" - Out Now!

Stream 'UY SCUTI' on all platforms: https://youngthug.lnk.to/uyscuti

Follow Young Thug
http://www.twitter.com/youngthug​
http://insta...",AmKRGEpOQr0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/AmKRGEpOQr0/3.jpg', 'width': 120, 'height': 90}]",Young Thug,UCuwdplPbuTFZj_64d03tSBA,https://www.youtube.com/channel/UCuwdplPbuTFZj_64d03tSBA,False,1 day ago,2025-09-26T20:00:08.237Z,"529,346 views",529346,https://www.youtube.com/watch?v=AmKRGEpOQr0,231,3:51,False
Avatar: Fire and Ash | New Trailer,"This world is much deeper than you imagine. Watch the brand-new trailer for Avatar: Fire and Ash and experience it in theatres December 19th.

Also, don’t miss Avatar: The Way of Water back...",Ma1x7ikpid8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Ma1x7ikpid8/3.jpg', 'width': 120, 'height': 90}]",Avatar,UCgjxQJ6TlKqhHax8742ZMdA,https://www.youtube.com/@AvatarOfficial,True,2 days ago,2025-09-25T20:00:08.237Z,"7,855,509 views",7855509,https://www.youtube.com/watch?v=Ma1x7ikpid8,156,2:36,False
I Spent $5000 Beating Steal A Brainrot,"I LOVE STEAL A BRAINROT

THANK YOU TO SAMMY, STEAK AND CAYLUS

🧃BUY MY CHUG JUICE FLAVOUR - https://gamersupps.gg/lazar
USE CODE LAZAR FOR 10% OFF",f2I8sbXrPnA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/f2I8sbXrPnA/3.jpg', 'width': 120, 'height': 90}]",LazarLazar,UCZ3AmknSJtbzXCeO5a4peoQ,https://www.youtube.com/@lazarlazar,False,21 hours ago,2025-09-26T23:00:08.237Z,"1,692,110 views",1692110,https://www.youtube.com/watch?v=f2I8sbXrPnA,1035,17:15,False
Monaleo - Sexy Soulaan (Official Video),"Watch the Official Music Video for ""Sexy Soulaan"" by Monaleo.

Stream/Download
http://stompdown.lnk.to/sexysoulaan

Follow Monaleo
https://www.instagram.com/themonaleo
https://twitter.com/themonale...",-wwSNzPotho,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-wwSNzPotho/3.jpg', 'width': 120, 'height': 90}]",Monaleo,UCeQk0DthP_Se7hU0S2V_m1w,https://www.youtube.com/channel/UCeQk0DthP_Se7hU0S2V_m1w,False,1 day ago,2025-09-26T20:00:08.237Z,"154,514 views",154514,https://www.youtube.com/watch?v=-wwSNzPotho,137,2:17,False
"Thamma Official Trailer | Ayushmann, Rashmika, Paresh, Nawazuddin | In Cinemas This Diwali- 21st Oct","A forgotten legend from our folklore, #Thamma takes centre stage this Diwali!

Maddock Horror Comedy Universe presents a bloody love story, produced by Dinesh Vijan & Amar Kaushik and directed...",Mod_oXpftJA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Mod_oXpftJA/3.jpg', 'width': 120, 'height': 90}]",Maddock Films,UC-LOdiPoxninevJ0DkleCLg,https://www.youtube.com/@MaddockFilms,True,1 day ago,2025-09-26T20:00:08.237Z,"33,922,168 views",33922168,https://www.youtube.com/watch?v=Mod_oXpftJA,174,2:54,False
"TV ROYALE | Two New Evolutions, Lucky Chests, and MORE!","Find out more about the Update in the articles below!
📰 https://supr.cl/Update_Oct25
📰 https://supr.cl/MergeTactics_Oct25 

X ► https://twitter.com/ClashRoyale/
Instagram ► https://www.in...",_xLK65_YM1U,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/_xLK65_YM1U/3.jpg', 'width': 120, 'height': 90}]",Clash Royale,UC_F8DoJf9MZogEOU51TpTbQ,https://www.youtube.com/@ClashRoyale,True,1 day ago,2025-09-26T20:00:08.237Z,"3,217,847 views",3217847,https://www.youtube.com/watch?v=_xLK65_YM1U,277,4:37,False
Doja Cat - Gorgeous (Official Video),"Doja Cat’s new album, ‘Vie’ out now: https://dojacat.lnk.to/vie 

Follow Doja Cat:
http://www.dojacat.com/
https://www.instagram.com/dojacat 
https://www.tiktok.com/@dojacat 
https://x.com/do...",nBJRaflBDBg,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/nBJRaflBDBg/3.jpg', 'width': 120, 'height': 90}]",Doja Cat,UCzpl23pGTHVYqvKsgY0A-_w,https://www.youtube.com/channel/UCzpl23pGTHVYqvKsgY0A-_w,False,1 day ago,2025-09-26T20:00:08.237Z,"2,310,873 views",2310873,https://www.youtube.com/watch?v=nBJRaflBDBg,267,4:27,False
